date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
2020-03-14,1.0,0.0,0.0,1.0,,,
2020-03-15,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-17,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-18,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-19,2.0,0.0,0.0,2.0,1.0,0.0,0.0
2020-03-20,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-21,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-22,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-23,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-24,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-25,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-03-26,3.0,0.0,0.0,3.0,1.0,0.0,0.0
2020-03-27,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2020-03-28,5.0,0.0,0.0,5.0,2.0,0.0,0.0
2020-03-29,5.0,0.0,2.0,3.0,0.0,0.0,2.0
2020-03-30,5.0,1.0,2.0,2.0,0.0,1.0,0.0
2020-03-31,6.0,1.0,2.0,3.0,1.0,0.0,0.0
2020-04-01,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-02,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-03,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-04,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-05,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-06,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-07,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-08,6.0,1.0,2.0,3.0,0.0,0.0,0.0
2020-04-09,7.0,1.0,2.0,4.0,1.0,0.0,0.0
2020-04-10,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-11,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-12,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-13,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-14,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-15,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-16,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-17,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-18,7.0,1.0,2.0,4.0,0.0,0.0,0.0
2020-04-19,7.0,1.0,6.0,0.0,0.0,0.0,4.0
2020-04-20,7.0,1.0,6.0,0.0,0.0,0.0,0.0
2020-04-21,7.0,1.0,6.0,0.0,0.0,0.0,0.0
2020-04-22,7.0,1.0,6.0,0.0,0.0,0.0,0.0
