date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
2020-02-01,1.0,0.0,0.0,1.0,,,
2020-02-02,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-03,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-04,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-06,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-08,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-02-09,2.0,0.0,0.0,2.0,1.0,0.0,0.0
2020-02-10,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-11,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-12,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-13,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-14,2.0,0.0,0.0,2.0,0.0,0.0,0.0
2020-02-15,2.0,0.0,2.0,0.0,0.0,0.0,2.0
2020-02-16,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-17,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-18,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-20,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-21,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-22,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-23,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-24,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2020-02-25,6.0,0.0,2.0,4.0,4.0,0.0,0.0
2020-02-26,13.0,0.0,2.0,11.0,7.0,0.0,0.0
2020-02-27,15.0,0.0,2.0,13.0,2.0,0.0,0.0
2020-02-28,32.0,0.0,2.0,30.0,17.0,0.0,0.0
