country_region,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered
Finland,133169.0,1075.0,0.0,0.0,459.0,2.0,0.0
France,6972934.0,116049.0,0.0,0.0,10017.0,108.0,0.0
Gabon,26638.0,170.0,0.0,0.0,259.0,1.0,0.0
Gambia,9820.0,328.0,0.0,0.0,0.0,0.0,0.0
Georgia,575210.0,8089.0,0.0,0.0,2262.0,54.0,0.0
Germany,4071643.0,92604.0,0.0,0.0,3148.0,45.0,0.0
Ghana,122779.0,1087.0,0.0,0.0,236.0,3.0,0.0
Greece,611648.0,14102.0,0.0,0.0,2129.0,42.0,0.0
Grenada,1947.0,19.0,0.0,0.0,199.0,5.0,0.0
Guatemala,505640.0,12606.0,0.0,0.0,4800.0,62.0,0.0
Guinea,29987.0,363.0,0.0,0.0,34.0,0.0,0.0
Guinea-Bissau,5968.0,125.0,0.0,0.0,10.0,1.0,0.0
Guyana,27301.0,659.0,0.0,0.0,0.0,0.0,0.0
Haiti,21162.0,588.0,0.0,0.0,38.0,0.0,0.0
Holy See,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,350879.0,9319.0,0.0,0.0,1985.0,95.0,0.0
Hungary,814732.0,30086.0,0.0,0.0,323.0,6.0,0.0
Iceland,11199.0,33.0,0.0,0.0,26.0,0.0,0.0
India,33208330.0,442317.0,0.0,0.0,33376.0,308.0,0.0
Indonesia,4158731.0,138431.0,0.0,0.0,5376.0,315.0,0.0
Iran,5258913.0,113380.0,0.0,0.0,21114.0,445.0,0.0
Iraq,1944125.0,21394.0,0.0,0.0,4717.0,61.0,0.0
Ireland,363847.0,5155.0,0.0,0.0,1619.0,0.0,0.0
Israel,1154286.0,7321.0,0.0,0.0,8354.0,8.0,0.0
Italy,4596558.0,129828.0,0.0,0.0,5617.0,62.0,0.0
Ivory Coast,57598.0,495.0,0.0,0.0,174.0,3.0,0.0
Jamaica,74645.0,1693.0,0.0,0.0,638.0,8.0,0.0
Japan,1628732.0,16703.0,0.0,0.0,8859.0,68.0,0.0
Jordan,806012.0,10531.0,0.0,0.0,1686.0,30.0,0.0
Kazakhstan,908396.0,14423.0,0.0,0.0,3925.0,0.0,0.0
Kenya,242945.0,4896.0,0.0,0.0,661.0,32.0,0.0
Kiribati,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo,155995.0,2758.0,0.0,0.0,685.0,30.0,0.0
Kuwait,410693.0,2429.0,0.0,0.0,62.0,1.0,0.0
Kyrgyzstan,176983.0,2566.0,0.0,0.0,100.0,3.0,0.0
Laos,16936.0,16.0,0.0,0.0,194.0,0.0,0.0
Latvia,146381.0,2602.0,0.0,0.0,488.0,4.0,0.0
Lebanon,611912.0,8169.0,0.0,0.0,815.0,12.0,0.0
Lesotho,14395.0,403.0,0.0,0.0,0.0,0.0,0.0
Liberia,5727.0,245.0,0.0,0.0,0.0,0.0,0.0
Libya,322487.0,4410.0,0.0,0.0,1117.0,13.0,0.0
Liechtenstein,3486.0,58.0,0.0,0.0,3.0,0.0,0.0
Lithuania,306558.0,4655.0,0.0,0.0,953.0,14.0,0.0
Luxembourg,76632.0,834.0,0.0,0.0,92.0,1.0,0.0
MS Zaandam,9.0,2.0,0.0,0.0,0.0,0.0,0.0
Madagascar,42891.0,958.0,0.0,0.0,7.0,1.0,0.0
Malawi,61052.0,2232.0,0.0,0.0,57.0,3.0,0.0
Malaysia,1940950.0,19827.0,1678959.0,242164.0,21176.0,341.0,21476.0
Maldives,82578.0,227.0,0.0,0.0,103.0,0.0,0.0
Mali,14977.0,543.0,0.0,0.0,9.0,1.0,0.0
Malta,36674.0,446.0,0.0,0.0,38.0,0.0,0.0
Marshall Islands,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,34692.0,747.0,0.0,0.0,98.0,4.0,0.0
Mauritius,13114.0,42.0,0.0,0.0,331.0,5.0,0.0
Mexico,3479999.0,266150.0,0.0,0.0,0.0,0.0,0.0
Micronesia,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,273918.0,6492.0,0.0,0.0,862.0,14.0,0.0
Monaco,3273.0,33.0,0.0,0.0,8.0,0.0,0.0
Mongolia,256807.0,1007.0,0.0,0.0,3393.0,15.0,0.0
Montenegro,120723.0,1792.0,0.0,0.0,574.0,7.0,0.0
Morocco,899581.0,13436.0,0.0,0.0,2668.0,66.0,0.0
Mozambique,148901.0,1892.0,0.0,0.0,174.0,1.0,0.0
Myanmar,427516.0,16353.0,0.0,0.0,2102.0,88.0,0.0
Namibia,126025.0,3426.0,0.0,0.0,59.0,4.0,0.0
Nepal,775548.0,10924.0,0.0,0.0,961.0,21.0,0.0
Netherlands,2003153.0,18443.0,0.0,0.0,2777.0,4.0,0.0
New Zealand,3891.0,27.0,0.0,0.0,24.0,0.0,0.0
Nicaragua,12350.0,201.0,0.0,0.0,0.0,0.0,0.0
Niger,5912.0,199.0,0.0,0.0,4.0,0.0,0.0
Nigeria,198239.0,2588.0,0.0,0.0,466.0,3.0,0.0
North Macedonia,182450.0,6214.0,0.0,0.0,575.0,30.0,0.0
Norway,174649.0,827.0,0.0,0.0,1301.0,0.0,0.0
Oman,302924.0,4084.0,0.0,0.0,0.0,0.0,0.0
Pakistan,1201367.0,26662.0,0.0,0.0,3480.0,82.0,0.0
Palau,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,366675.0,3785.0,0.0,0.0,2311.0,5.0,0.0
Panama,461590.0,7122.0,0.0,0.0,360.0,10.0,0.0
Papua New Guinea,18339.0,194.0,0.0,0.0,0.0,0.0,0.0
Paraguay,459133.0,16028.0,0.0,0.0,0.0,0.0,0.0
Peru,2159306.0,198673.0,0.0,0.0,813.0,52.0,0.0
Philippines,2179770.0,34899.0,0.0,0.0,17878.0,166.0,0.0
Poland,2892642.0,75417.0,0.0,0.0,529.0,8.0,0.0
Portugal,1053450.0,17843.0,0.0,0.0,1323.0,7.0,0.0
Qatar,234362.0,604.0,0.0,0.0,126.0,0.0,0.0
Romania,1115901.0,34914.0,0.0,0.0,2520.0,43.0,0.0
Russia,7000636.0,187768.0,0.0,0.0,18008.0,769.0,0.0
Rwanda,92025.0,1158.0,0.0,0.0,470.0,5.0,0.0
Saint Kitts and Nevis,1352.0,5.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,9403.0,128.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,2421.0,12.0,0.0,0.0,30.0,0.0,0.0
Samoa,3.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,5373.0,90.0,0.0,0.0,7.0,0.0,0.0
Sao Tome and Principe,2787.0,39.0,0.0,0.0,49.0,0.0,0.0
Saudi Arabia,545829.0,8610.0,0.0,0.0,102.0,6.0,0.0
Senegal,73391.0,1826.0,0.0,0.0,38.0,1.0,0.0
Serbia,806448.0,7493.0,0.0,0.0,6089.0,25.0,0.0
Seychelles,20593.0,106.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6379.0,121.0,0.0,0.0,1.0,0.0,0.0
Singapore,70612.0,58.0,0.0,0.0,573.0,1.0,0.0
Slovakia,783959.0,12558.0,0.0,0.0,562.0,2.0,0.0
Slovenia,274528.0,4466.0,0.0,0.0,999.0,4.0,0.0
Solomon Islands,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,18273.0,1017.0,0.0,0.0,0.0,0.0,0.0
South Africa,2848925.0,84608.0,0.0,0.0,5883.0,281.0,0.0
South Korea,271227.0,2358.0,0.0,0.0,1865.0,10.0,0.0
South Sudan,11606.0,120.0,0.0,0.0,17.0,0.0,0.0
Spain,4907461.0,85290.0,0.0,0.0,4440.0,72.0,0.0
Sri Lanka,480478.0,10995.0,0.0,0.0,2842.0,131.0,0.0
Sudan,37931.0,2837.0,0.0,0.0,0.0,0.0,0.0
Summer Olympics 2020,865.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,32764.0,756.0,0.0,0.0,575.0,4.0,0.0
Sweden,1138017.0,14703.0,0.0,0.0,1482.0,1.0,0.0
Switzerland,808058.0,10952.0,0.0,0.0,2894.0,7.0,0.0
Syria,29221.0,2066.0,0.0,0.0,135.0,6.0,0.0
Taiwan,16069.0,839.0,0.0,0.0,7.0,1.0,0.0
Tajikistan,17442.0,125.0,0.0,0.0,0.0,0.0,0.0
Tanzania,1367.0,50.0,0.0,0.0,0.0,0.0,0.0
Thailand,1352953.0,13920.0,0.0,0.0,14403.0,189.0,0.0
Timor-Leste,18308.0,88.0,0.0,0.0,97.0,0.0,0.0
Togo,23450.0,204.0,0.0,0.0,186.0,1.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,46735.0,1359.0,0.0,0.0,182.0,9.0,0.0
Tunisia,681664.0,24086.0,0.0,0.0,1590.0,93.0,0.0
Turkey,6613976.0,59384.0,0.0,0.0,23562.0,214.0,0.0
Uganda,121166.0,3085.0,0.0,0.0,176.0,11.0,0.0
Ukraine,2412543.0,57648.0,0.0,0.0,3948.0,96.0,0.0
United Arab Emirates,727541.0,2060.0,0.0,0.0,744.0,3.0,0.0
United Kingdom,7202170.0,134314.0,0.0,10891.0,37009.0,147.0,0.0
United States,41026055.0,656141.0,0.0,0.0,242021.0,2461.0,0.0
Uruguay,386410.0,6037.0,0.0,0.0,152.0,0.0,0.0
Uzbekistan,163108.0,1142.0,0.0,0.0,687.0,5.0,0.0
Vanuatu,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Venezuela,345560.0,4179.0,0.0,0.0,1263.0,12.0,0.0
Vietnam,589417.0,14745.0,0.0,0.0,13321.0,275.0,0.0
Winter Olympics 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,8306.0,1561.0,0.0,0.0,39.0,12.0,0.0
Zambia,207696.0,3626.0,0.0,0.0,136.0,3.0,0.0
Zimbabwe,126163.0,4532.0,0.0,0.0,107.0,11.0,0.0
